Id,SalePrice
1629,174442.8077446863
1630,337251.4062905407
1631,231637.15136720779
1632,246069.52548296461
1633,161877.55545305228
1634,181572.58529967294
1635,174889.95383972832
1636,167643.87424550115
1637,186738.29103086147
1638,205490.0423919903
1639,186813.73929903752
1640,241399.11631424885
1641,187553.25105554762
1642,244494.82122462
1643,235717.99625631666
1644,224226.71559601632
1645,181079.93062636035
1646,156355.9629240991
1647,171295.31622571326
1648,145979.14540935925
1649,128423.5310033727
1650,110656.64869001796
1651,119017.32031276196
1652,95330.6477304245
1653,95924.92226094034
1654,147167.64776332368
1655,149965.0687068421
1656,151626.3530609748
1657,147214.71929235978
1658,156062.58586766143
1659,129753.4404299867
1660,142677.9314067245
1661,405920.8216779076
1662,365357.23149281985
1663,379471.14839473367
1664,435959.47588261357
1665,355475.65091753367
1666,305030.86504496646
1667,347469.1442851572
1668,358155.308010572
1669,314131.4504703375
1670,366116.4151772675
1671,249135.95234940824
1672,385842.1937670296
1673,275218.8969226133
1674,256036.1403890187
1675,202813.76081004852
1676,205638.76718159113
1677,212895.3678824495
1678,429990.26567181747
1679,352358.72671668825
1680,366328.359186669
1681,323519.0462990672
1682,283104.50487745926
1683,214905.3662482422
1684,181271.91094251815
1685,175601.81206974003
1686,173737.01081080508
1687,171589.43688743594
1688,198775.65258839136
1689,193916.09768916876
1690,183987.14652285815
1691,175719.9452132685
1692,261663.17730019937
1693,170021.07935788954
1694,172014.21887396838
1695,161360.7431147425
1696,245843.1251366848
1697,168426.8171985948
1698,326882.0295212975
1699,318315.28214578755
1700,275758.8887374501
1701,287664.61534156225
1702,257028.26780082163
1703,248815.35494901455
1704,252174.0299876947
1705,251710.02865667618
1706,403057.9657651924
1707,246582.42096221412
1708,211377.5915260114
1709,254196.0561752523
1710,225404.28777892728
1711,265041.03841346677
1712,254106.21885207828
1713,259603.52207812917
1714,221296.13793561386
1715,206857.68299967432
1716,179272.0054893526
1717,169507.32821835828
1718,147119.10644679455
1719,197359.19223330106
1720,226385.30004303093
1721,169953.04256135656
1722,133007.26458634884
1723,151982.25212573208
1724,211611.51427812895
1725,213076.96332647145
1726,181877.76498294563
1727,178516.816909724
1728,179877.1046091709
1729,157589.4888594385
1730,169645.4192233146
1731,122248.65870858244
1732,125990.22401357544
1733,120682.2331760232
1734,127189.2964854475
1735,130365.2951298773
1736,116026.6076902015
1737,282432.7098774457
1738,249741.75271174853
1739,295452.56267417304
1740,231046.8563782298
1741,197197.66012660845
1742,176374.76923463095
1743,180569.44970690578
1744,314951.63264614734
1745,239118.68432182365
1746,237546.1364591323
1747,214488.11807586622
1748,226953.63848853362
1749,158148.77385695546
1750,156046.9780658266
1751,218253.19328933943
1752,116913.61295803779
1753,171051.81334550353
1754,208878.568593512
1755,166844.62664288995
1756,102564.43831216199
1757,105560.1197615926
1758,147551.64451563673
1759,156012.30083955958
1760,172326.13567675976
1761,147074.80568857875
1762,184327.0447588336
1763,179446.93744277433
1764,119419.40729670878
1765,194286.54728809727
1766,174250.8057402733
1767,201572.08611599726
1768,129334.43734442456
1769,172092.63974353732
1770,141265.52127972667
1771,135802.90221948928
1772,156624.6120334209
1773,125205.2091605555
1774,179920.41992569008
1775,133012.66976796376
1776,108534.28723026927
1777,94099.81751371817
1778,135609.17765234888
1779,122772.96133397713
1780,168852.26531310653
1781,136986.6679053368
1782,81459.4939295691
1783,135427.1937005823
1784,73831.96521384272
1785,129246.44337780675
1786,168885.60831050566
1787,162617.36054029554
1788,20277.869005250133
1789,102468.72003858037
1790,60223.10039358793
1791,230883.8965177025
1792,162829.0057336971
1793,131889.2684760887
1794,142405.16066713468
1795,132630.88519248567
1796,102048.27179322788
1797,146506.58650626594
1798,123852.76736572666
1799,91858.12978291987
1800,112837.4840638101
1801,132117.86386366838
1802,160973.0372293357
1803,168594.76977685324
1804,140975.73502831178
1805,134109.79865597916
1806,132952.5048117916
1807,143944.74586941022
1808,114474.62089384059
1809,103649.83680011002
1810,114429.09317581491
1811,77743.32118529301
1812,98030.04305553969
1813,116018.1756648325
1814,73253.78759397213
1815,26315.552379184985
1816,72413.11013987246
1817,115127.85790658115
1818,176610.06243568726
1819,157383.97886115947
1820,53681.047959028845
1821,107722.26908398159
1822,149989.78208613183
1823,40049.939778528
1824,150393.27740704647
1825,132684.59291305434
1826,113664.86080272641
1827,119253.16941421635
1828,134691.3487306399
1829,152297.60452587702
1830,149074.657693022
1831,147505.8471068885
1832,130823.62751551036
1833,150382.4299741217
1834,132339.15854433924
1835,148688.43394979875
1836,148461.55016782362
1837,76160.7884750597
1838,123379.68318789627
1839,82310.83730482298
1840,128006.183974127
1841,123514.34276394638
1842,94529.28809270375
1843,150764.13626556858
1844,126882.28073137088
1845,147481.92487204942
1846,151838.81964194507
1847,179451.72044676167
1848,39207.97159210578
1849,109181.77225952133
1850,127658.03557936095
1851,146992.02182957385
1852,117688.10322668923
1853,140628.10493319432
1854,165652.30301403356
1855,156419.90815886832
1856,201614.11115879385
1857,152322.8437525958
1858,173437.2468804729
1859,132454.35258121922
1860,157891.14812872888
1861,131474.8286433073
1862,295253.17023681506
1863,295253.17023681506
1864,295253.17023681506
1865,348210.2230194574
1866,336964.3852093783
1867,231334.4163513858
1868,272017.5436099806
1869,197989.88353278214
1870,212755.74135699723
1871,263941.2957664881
1872,174107.17818218996
1873,227674.01555461518
1874,142549.16155785782
1875,206355.41423623427
1876,186845.9660219552
1877,204316.84837839886
1878,209470.10849020007
1879,122623.37319481064
1880,135806.972945912
1881,242127.7188233573
1882,239220.57452206378
1883,200679.04890061292
1884,212476.60521032143
1885,222018.45255721133
1886,274956.5451312269
1887,196910.23868083372
1888,235435.4891098102
1889,174177.37378628016
1890,95131.9606375417
1891,135583.08651342642
1892,97062.08015755394
1893,132777.4311781985
1894,150163.5620761161
1895,148038.50973616942
1896,114165.86160838844
1897,97729.90481102765
1898,99625.6667847308
1899,169748.90011641406
1900,159038.44381654228
1901,172368.64557177297
1902,176894.55897926335
1903,217738.86451876868
1904,157809.2571417442
1905,218652.36702485534
1906,180699.14343655383
1907,207431.41862566612
1908,109352.89331301487
1909,140950.1377372815
1910,131879.64281023224
1911,221690.79872118356
1912,315715.21645999025
1913,161081.52933311881
1914,51919.07306920389
1915,341355.9052412689
1916,28266.56132423121
1917,232917.78298449033
1918,130074.94822620385
1919,154995.4685309127
1920,176614.3769697256
1921,377727.9253540662
1922,345428.91821454966
1923,218810.59164872317
1924,220693.3822437779
1925,221474.43119703612
1926,372066.1188191322
1927,130855.69158962175
1928,158072.7304952144
1929,102866.72941421365
1930,135193.38939049665
1931,123673.60628617939
1932,126104.06874167458
1933,166250.54035525347
1934,183571.89008528113
1935,168571.96123579124
1936,182468.5688568892
1937,179717.2928710541
1938,168857.96019739285
1939,282331.02154712967
1940,215430.45549197882
1941,183567.75775280432
1942,186755.05740908897
1943,217039.76715491145
1944,340357.92776693625
1945,366509.0930645688
1946,181892.89082626536
1947,345234.08532045636
1948,187789.6354843489
1949,243295.12531555357
1950,178424.60386380265
1951,246705.44291024678
1952,227490.21569516894
1953,168114.5533709999
1954,197131.3611586353
1955,134312.18370982577
1956,291691.77664998325
1957,180537.17352635108
1958,250154.33960585576
1959,157122.2976188063
1960,110688.10547304856
1961,119133.08402962697
1962,95330.6477304245
1963,98411.05986751449
1964,102577.27108184958
1965,151017.060420134
1966,149949.16637598013
1967,289564.7394780688
1968,369401.30895742046
1969,372048.6599446885
1970,386553.65343198937
1971,428161.50956725026
1972,359934.7219109626
1973,281692.8409996758
1974,333150.3858607552
1975,425845.3214844146
1976,252906.76654832065
1977,326037.72212995496
1978,341844.1072745079
1979,342956.31542505487
1980,212926.08747049212
1981,365843.71808686014
1982,229202.135498145
1983,223585.12368443134
1984,210035.21686085037
1985,198086.34427713367
1986,197095.19122327352
1987,174444.87424005812
1988,176073.4553534958
1989,200263.90937106905
1990,212038.6792437003
1991,212895.3678824495
1992,197454.91845030602
1993,180832.0624941568
1994,226097.82176720785
1995,193057.32856022456
1996,287439.5806954865
1997,367131.0398018337
1998,323034.1874240855
1999,293199.37425662414
2000,307153.2428770069
2001,284905.5429867145
2002,253670.88726995475
2003,251366.4433172074
2004,245622.32640505335
2005,255255.4055536171
2006,218035.1489031927
2007,247450.9448791269
2008,197907.07494183895
2009,183751.80868710665
2010,187992.4115335821
2011,147639.39549103985
2012,182526.42655823118
2013,175280.10440738502
2014,178604.41622766244
2015,187449.95530582214
2016,185239.04715563642
2017,195655.84097083108
2018,124750.31570462303
2019,130338.46438119537
2020,113466.27138918366
2021,113697.73801823553
2022,198489.36419804796
2023,159374.16112776243
2024,274176.04060089216
2025,346241.52556294715
2026,195634.4565536546
2027,159527.1280405018
2028,183013.88610493598
2029,170589.31622067414
2030,274785.4810995272
2031,250533.872891956
2032,292933.9032889867
2033,263231.1716765725
2034,177622.78752251714
2035,212177.13306650973
2036,201658.5852005998
2037,202900.62012637034
2038,337471.923500048
2039,217918.7916921654
2040,301103.8753370039
2041,293696.9947022842
2042,204242.0068990215
2043,176499.87944408442
2044,199382.7850955151
2045,206682.3271155728
2046,171127.70639052545
2047,144314.1241102189
2048,129643.01659391607
2049,176448.2395180507
2050,184756.68667688506
2051,97225.28290347209
2052,138249.3382823174
2053,144704.88246387604
2054,74480.30077873527
2055,152688.76767694188
2056,136211.8190884033
2057,123820.94359535348
2058,197824.52373581103
2059,133698.4991118459
2060,168695.08957285952
2061,175425.71514107287
2062,133259.09713163655
2063,110909.50472052256
2064,137221.12796467464
2065,110926.14645576247
2066,179582.14091188426
2067,131996.08784530743
2068,178806.3707979822
2069,71374.69019778505
2070,96358.76821585561
2071,75566.64815539237
2072,154681.2439679909
2073,133686.68656412952
2074,181368.3169125024
2075,137827.8406187468
2076,114772.90308347579
2077,143330.48565881493
2078,123705.97210461761
2079,140747.44889229632
2080,121159.58506591438
2081,135437.466066144
2082,160561.0165455832
2083,143999.17090791155
2084,110307.0041076722
2085,129525.359751747
2086,106051.87577882549
2087,120558.00433583723
2088,118909.51611686152
2089,76896.95025646457
2090,130851.31559623894
2091,106626.85014735739
2092,119803.28934755939
2093,143857.98196270957
2094,125827.6334470288
2095,145198.61987292225
2096,67308.19364892146
2097,93106.33350102017
2098,146947.27040215145
2099,25151.1959765887
2100,84889.39343969473
2101,125893.34302560752
2102,123134.42100738267
2103,91412.9020204901
2104,121103.86855824183
2105,109893.22206122967
2106,53786.78343649095
2107,195149.35874945624
2108,104050.20052413037
2109,107693.39669311266
2110,122797.51095100438
2111,166674.67112332955
2112,143211.47116796335
2113,135256.62949699594
2114,124768.82703712585
2115,172016.35361245766
2116,122180.2079583704
2117,165731.70091028805
2118,131368.1723896984
2119,113988.40336242877
2120,129526.21271787028
2121,110081.0727876933
2122,103122.28568308688
2123,96287.42627275514
2124,179368.98406083792
2125,146774.89711878565
2126,175764.513886647
2127,164080.95080710482
2128,116143.65717254397
2129,93788.66953130878
2130,132992.47613020957
2131,161392.32897649857
2132,115293.37622348178
2133,126398.34401029463
2134,114237.74955806584
2135,87707.86953445095
2136,55883.61224689138
2137,122997.16778159642
2138,132092.68431328982
2139,151486.4067818461
2140,141088.28683059075
2141,125354.2200377565
2142,131282.681862787
2143,143780.42804812704
2144,121435.9454986557
2145,143612.35873858555
2146,155516.43015571058
2147,172233.02588974038
2148,101970.15410912028
2149,105489.67623033958
2150,216359.87654196343
2151,126874.9164774267
2152,151151.1961206672
2153,165080.22916147474
2154,97185.48042397929
2155,131362.1202473153
2156,251177.18566101673
2157,207670.36411065553
2158,206491.14560966988
2159,201955.86195861376
2160,183941.27679263658
2161,239276.99372352235
2162,344757.80804326804
2163,346693.2725613622
2164,224099.7345652606
2165,190606.4073174219
2166,138013.784474999
2167,204267.05626706185
2168,196506.42670460156
2169,194171.70496208032
2170,210355.74074463744
2171,147444.02529337796
2172,145465.4923587305
2173,172680.0527370298
2174,230930.21730176872
2175,258140.10746193375
2176,275277.41995022015
2177,238054.66164768778
2178,209768.11262841636
2179,149743.5200418456
2180,222524.7070338446
2181,200921.96784701134
2182,225369.05986836518
2183,201303.6857853212
2184,128191.08293787242
2185,120181.89519269505
2186,146015.66212537076
2187,152290.93218360437
2188,163632.053961617
2189,269444.413292539
2190,70719.15257353602
2191,77562.6310264227
2192,80388.54435535932
2193,134956.92101937401
2194,93179.40101192491
2195,102989.41848558777
2196,116612.0194519762
2197,122798.70802867776
2198,143033.3815287666
2199,148260.7471232619
2200,152760.7796288656
2201,160564.89853761552
2202,193403.7348637951
2203,184561.5844066532
2204,197778.65417285555
2205,148435.168880401
2206,172947.00910612333
2207,218519.00054600625
2208,248727.86008583882
2209,222535.40705476815
2210,108451.5306292227
2211,105942.01234855044
2212,121307.71179184705
2213,94349.08246033975
2214,121072.43470668134
2215,91212.13939249876
2216,170058.05827695486
2217,36791.765899025864
2218,81143.95970777883
2219,84990.32106753843
2220,69693.54781007962
2221,343026.2789456772
2222,304774.9758646692
2223,272205.7006760489
2224,204343.6735577953
2225,144532.99324254703
2226,170225.72151364692
2227,210099.64632895694
2228,269129.2215709502
2229,230696.23837180124
2230,158685.17476863638
2231,212552.04980428494
2232,192311.5509230265
2233,185419.69106233018
2234,249333.08119140696
2235,241663.8281315366
2236,250634.67218832517
2237,307225.1471444914
2238,192860.4602146513
2239,121614.95112400888
2240,184306.07955983162
2241,112209.70765789635
2242,112570.53616034062
2243,111234.14174437993
2244,93356.46049651942
2245,85116.228373575
2246,135996.00985713053
2247,98674.71010785278
2248,113028.9308438724
2249,123808.83465868473
2250,124392.14873256497
2251,119513.63095318052
2252,185654.1651030767
2253,154111.353810122
2254,167981.09391280735
2255,187353.00260312404
2256,185723.65887032938
2257,216970.21133534666
2258,176660.91762003562
2259,173450.77296778018
2260,160909.73930001518
2261,202844.93775930838
2262,218996.08100063674
2263,342199.6742200254
2264,400987.6187388905
2265,136099.37646022902
2266,317038.5744031755
2267,328114.7898233048
2268,380164.7538408826
2269,170061.77046627947
2270,181010.96570623535
2271,220696.1044323605
2272,201072.17810253648
2273,172982.3521523736
2274,175792.2642469159
2275,191530.11768343602
2276,193448.15625769593
2277,187308.40281948727
2278,148755.9604280707
2279,162951.80017514044
2280,88662.67395978366
2281,183872.11128190302
2282,185317.63754841284
2283,100222.40945002252
2284,142191.38096537467
2285,145380.00125266454
2286,119371.62848994411
2287,361868.05283912644
2288,290448.6733790024
2289,302287.33847315673
2290,411639.114047062
2291,337372.6774761269
2292,393371.2601796875
2293,425247.1629367083
2294,381405.90358333377
2295,426445.03245278244
2296,268172.14011092146
2297,345009.95001150697
2298,365782.9308794774
2299,347540.3275879938
2300,316569.6985351079
2301,302260.5761375985
2302,246291.8653694151
2303,250642.1951597188
2304,259727.7918903615
2305,206759.9560691059
2306,206759.9560691059
2307,202414.72060464162
2308,242461.31758443106
2309,332830.84741944785
2310,227604.72366668895
2311,214905.3662482422
2312,180982.04456083887
2313,180109.24075201343
2314,188119.2504288158
2315,172004.8891912731
2316,183043.4034934942
2317,186935.50946568098
2318,180122.07083713348
2319,183675.56320122842
2320,186603.01582081543
2321,211314.40140295657
2322,175991.58860880724
2323,172673.21789731047
2324,168681.94024405847
2325,209262.30176691938
2326,170610.5840157642
2327,211545.10276791855
2328,213670.11569561186
2329,180111.72511791612
2330,179224.43600457138
2331,339137.2759385389
2332,386012.2334972583
2333,322227.74553274247
2334,291428.2988181445
2335,307853.7025894588
2336,320216.21716592624
2337,209803.58746944895
2338,241033.23443643143
2339,229988.0563167535
2340,389665.63232879876
2341,214770.32719638944
2342,224651.92971201055
2343,219945.76038462954
2344,225179.85413639437
2345,249684.6913919506
2346,215893.406517165
2347,205234.87997019797
2348,228138.12789791057
2349,181150.28736795485
2350,301674.25893589883
2351,292552.8791364244
2352,251613.77286771525
2353,248570.69699536863
2354,135956.74272574077
2355,153935.4406696448
2356,149238.34067802076
2357,202296.76650192094
2358,185924.70684753472
2359,143989.5098722746
2360,115522.73633274337
2361,146193.3877169724
2362,260244.42055022952
2363,139099.9832906475
2364,165919.76837847274
2365,221283.70472213137
2366,203783.4375025803
2367,233555.69394604367
2368,232796.29980514105
2369,236135.81378935993
2370,168274.30705493555
2371,179268.58800002845
2372,200240.36558929028
2373,258696.1037471564
2374,305140.71560972714
2375,236175.81224853647
2376,272693.89018780977
2377,309312.46926467353
2378,144586.15276044732
2379,211950.04326600948
2380,141607.19824335404
2381,169002.13292372512
2382,193929.67420559254
2383,207211.65209081757
2384,212814.4864639523
2385,150194.27960205777
2386,145488.76121403594
2387,141099.31973294076
2388,95027.39302345565
2389,123635.5815662368
2390,131861.40029857156
2391,138969.65117723693
2392,108333.85279355526
2393,161823.66129812997
2394,142205.5058059221
2395,197418.125517676
2396,151288.020716352
2397,200613.7115096946
2398,124517.79468403093
2399,62635.132496189384
2400,58515.05638338972
2401,118374.80626579019
2402,134240.73484592335
2403,176157.26803236702
2404,128303.73690021747
2405,158721.00059486393
2406,144402.93151682543
2407,112977.57644894285
2408,108641.61693916634
2409,133989.45608182653
2410,178793.2974060283
2411,115723.46070132074
2412,148311.63101931202
2413,139111.23349918498
2414,161488.33348494297
2415,160416.7002192228
2416,123365.10449077096
2417,137093.01712713763
2418,124100.46308257665
2419,130668.58880655337
2420,118397.82874191385
2421,146804.16689163065
2422,101309.83830841338
2423,109400.55539999547
2424,172871.09532036015
2425,249725.84062905557
2426,128686.89302098233
2427,121500.31875717978
2428,172096.39344151883
2429,112857.26419978199
2430,130373.39280229235
2431,126164.86490523747
2432,140209.50072220917
2433,135367.37311655053
2434,140972.35832198255
2435,151653.6656281744
2436,100512.58609924794
2437,106030.35837590774
2438,115731.1947957458
2439,103743.32673405879
2440,122979.43031841604
2441,93387.50692841252
2442,95118.36624312718
2443,102624.95547314771
2444,119379.37765631803
2445,72656.34083153449
2446,122732.09570894248
2447,181469.11975723237
2448,123544.90219607524
2449,98601.44651762255
2450,149754.06989078462
2451,121764.31455410906
2452,194394.19847055012
2453,76828.30799304435
2454,108128.74332712163
2455,118003.0769397151
2456,137976.19575166976
2457,130575.08772699744
2458,130472.48144687989
2459,99129.54775122066
2460,145522.4385525543
2461,115004.97740463923
2462,136438.1534782902
2463,125685.22135305734
2464,182343.30809221466
2465,148814.8783310462
2466,129686.75725409739
2467,147469.79747457008
2468,87568.76614825093
2469,102614.27254797867
2470,185613.27380151424
2471,191070.72236790965
2472,186247.2094816989
2473,107750.71348768826
2474,93057.77521848203
2475,218129.61354665714
2476,113566.02875507258
2477,115102.31365389687
2478,165514.2315555653
2479,116950.58753695169
2480,135087.14121619306
2481,128203.22479471801
2482,122192.07340226082
2483,118687.65594243631
2484,126098.67170435085
2485,119715.10976750552
2486,157325.9171656558
2487,198806.7066825245
2488,151195.76239574206
2489,167227.41543046557
2490,145324.44896256868
2491,44034.49407952468
2492,196707.82305647066
2493,135521.21178230146
2494,155148.85939227656
2495,105928.88713352886
2496,248839.5471488248
2497,165389.59582054848
2498,105989.3146998714
2499,95307.63026070221
2500,129067.2308673161
2501,134241.09488286788
2502,145407.365562432
2503,92309.20931317355
2504,196849.8297838537
2505,200225.89861845144
2506,247611.57232971519
2507,284517.076063485
2508,241994.56051599132
2509,221515.66540888877
2510,222074.89382819043
2511,190913.99412395948
2512,206130.42377470588
2513,202185.81939313814
2514,227634.7226069536
2515,147614.24133381277
2516,165865.0177476947
2517,132024.2149976471
2518,140408.9338172477
2519,211401.1761832562
2520,192987.19162854436
2521,196170.84743332723
2522,211465.8659082119
2523,130206.80949598993
2524,130056.79374762523
2525,138344.77828046452
2526,148796.83280384156
2527,127283.10740953407
2528,131166.8010223041
2529,174148.59078153854
2530,124334.30258954491
2531,221869.56138965837
2532,215805.60873305314
2533,205394.69958416346
2534,222689.89349586467
2535,268068.2837235511
2536,213068.6354187756
2537,204342.52802464232
2538,186264.92535375728
2539,187379.5082727713
2540,188621.85446729173
2541,184008.8174391662
2542,171511.18850508975
2543,122721.39829502156
2544,124032.54544990405
2545,131993.36168176646
2546,164091.81094347304
2547,137587.33223827055
2548,173537.63125094605
2549,158088.58936251345
2550,603341.3845359565
2551,140183.27386166493
2552,125234.34137428702
2553,69544.28226441206
2554,112651.17204246178
2555,103693.80487991689
2556,90199.55699274881
2557,103273.55001003873
2558,163380.1777411354
2559,167867.4880835706
2560,155240.1556164554
2561,153362.0265183808
2562,148666.8273020029
2563,164828.75538088902
2564,196142.85113270814
2565,145669.8198411299
2566,173294.2962232004
2567,162856.2238083228
2568,218428.40693012907
2569,206836.23842578553
2570,109030.34022894398
2571,220572.9707104575
2572,152527.15161348527
2573,245724.42040445335
2574,269540.6602677644
2575,138014.0032004806
2576,122480.08404873661
2577,153895.46457245544
2578,74343.76978722164
2579,38082.259472562786
2580,143845.862826731
2581,124980.71563625301
2582,105856.02976077634
2583,257796.2562098486
2584,163055.68793711258
2585,181905.54559263735
2586,195226.33069619208
2587,185103.65518260616
2588,138585.33922882436
2589,141636.022279714
2590,212125.40482154186
2591,207038.63110880926
2592,229841.66012939962
2593,254431.75022383366
2594,194286.3889554164
2595,234350.3026377101
2596,267195.05414123746
2597,229958.9749064953
2598,249427.15698344316
2599,368806.8970236192
2600,104299.28618135507
2601,175908.6178976017
2602,87772.12883762205
2603,92038.36547029915
2604,73600.40008670156
2605,89067.01271482668
2606,146489.57839151812
2607,165770.27127295098
2608,180352.05876281034
2609,146794.55037920835
2610,90900.45076771117
2611,154003.37024220327
2612,143086.78944671285
2613,117985.10358752919
2614,118261.66654779867
2615,154411.05894618662
2616,138577.07216393846
2617,200122.5215281447
2618,213636.23509466735
2619,218641.96088903677
2620,175242.40012984222
2621,178754.10427999485
2622,188249.5846916367
2623,236296.97789989546
2624,258900.6330516204
2625,310238.4629395254
2626,165115.30229698235
2627,205816.8959121481
2628,367534.8802717995
2629,440038.74270894425
2630,317844.0981926209
2631,406517.7682188939
2632,368177.9098862424
2633,294772.0404971371
2634,367265.39616021956
2635,156801.55309250162
2636,193658.44823092918
2637,193449.80620279268
2638,245711.46131259468
2639,186217.86535968998
2640,152175.0112134499
2641,111439.91391551192
2642,195166.3386244818
2643,107455.04773062318
2644,129272.47213561833
2645,96032.93918699429
2646,93111.67571136398
2647,99884.38237812337
2648,141538.01532889061
2649,141281.35471781262
2650,145804.84721389698
2651,152694.2266058813
2652,364535.1107250379
2653,262490.73554336105
2654,283049.55471423094
2655,379862.3208235061
2656,301594.92635847727
2657,354236.5586598682
2658,323390.77272895805
2659,302615.9165132581
2660,345173.3535954773
2661,336994.032239641
2662,362615.0194516325
2663,258609.09489096966
2664,331450.51662499656
2665,334493.59722425934
2666,313533.6620870244
2667,172072.89940576622
2668,185566.30377087937
2669,186640.7379479186
2670,254481.34864403302
2671,185566.30377087937
2672,180471.94576903697
2673,190149.0529832961
2674,189311.29027679013
2675,168139.40726638955
2676,194354.95041064583
2677,194078.44340276634
2678,234403.9624704636
2679,290750.4931342184
2680,299098.52224834595
2681,400542.23470457527
2682,319747.05491289124
2683,437718.01979479415
2684,315655.100692605
2685,326201.8155753203
2686,250403.85639219498
2687,283170.15494986577
2688,229032.59665934916
2689,211790.0312385192
2690,363473.4931950293
2691,200577.76474004312
2692,147530.78327838605
2693,199564.25751581317
2694,144294.92269697343
2695,196099.75761023426
2696,183298.9541192431
2697,193197.44736251593
2698,178841.22187006453
2699,183533.52610081475
2700,167631.32764811104
2701,163431.5570368189
2702,130219.08718023541
2703,148091.87734117784
2704,143547.65211508912
2705,126105.6638886907
2706,119947.25769482579
2707,117486.27713385684
2708,129068.40190128065
2709,103245.83312696539
2710,120406.38609881121
2711,275963.2990137186
2712,358429.117467672
2713,192503.77227676474
2714,171700.2157128936
2715,176909.05501894138
2716,168938.52916633413
2717,192873.5360735867
2718,230256.17332169582
2719,154123.37984521932
2720,176668.06583404256
2721,136546.54442207312
2722,165468.78428770855
2723,157523.98360801497
2724,114270.0981750531
2725,126151.71439104211
2726,140328.00629555565
2727,171665.40130512748
2728,164128.91150332184
2729,148105.5880168759
2730,139323.2959752339
2731,111685.04155491608
2732,111131.63940896884
2733,159717.7589996524
2734,158373.5434575776
