Id,SalePrice
1702,222094.10310598311
1703,238478.90301446686
1704,240052.73548060816
1705,251523.2649997858
1706,300063.23210547806
1707,205583.63974048867
1708,199384.08132616917
1709,260364.83865531505
1710,236814.29250162802
1711,250221.4184450829
1712,238492.7866500889
1713,217887.09318347077
1714,201281.82792917953
1715,203844.02202725763
1716,190157.26321228227
1717,192678.11108180817
1718,159527.36141023625
1719,207978.94332398564
1720,224297.2058649046
1721,187256.2893651708
1722,154845.41051862965
1723,162884.28533685996
1724,197346.5837357624
1725,220484.79019289187
1726,182724.5029918953
1727,171173.0144348317
1728,198721.95031197226
1729,168676.63389121747
1730,172282.92751091148
1731,137946.49689989229
1732,140491.8974141905
1733,139088.1963369923
1734,146119.37716967936
1735,154962.29578848943
1736,139645.74787894846
1737,252773.47051331634
1738,219355.16722556626
1739,209955.49231726956
1740,191227.19972254543
1741,188072.54263044367
1742,173031.08578774118
1743,192949.0882496561
1744,262198.5343598153
1745,198059.9022442676
1746,229842.8565392347
1747,214840.4715695372
1748,188514.20495745708
1749,169621.57343461385
1750,153171.42049771216
1751,213307.84195324627
1752,139708.9273929735
1753,143440.506126798
1754,198733.961325077
1755,177573.0577395098
1756,136114.5031251181
1757,137985.4746508745
1758,147832.00348444923
1759,159065.39672539645
1760,163990.14322060195
1761,160131.89221036312
1762,166696.4871650001
1763,168198.51352139493
1764,139663.87056537665
1765,147019.62735871912
1766,167969.09325543695
1767,176803.7443318303
1768,146912.84147932852
1769,183777.67679545083
1770,165125.3112025869
1771,140551.91622067368
1772,144804.5924530173
1773,149672.63049603382
1774,143859.77416685037
1775,146734.6821033254
1776,135620.1173232493
1777,132510.59158821538
1778,151816.46225452702
1779,143197.76220790658
1780,180276.49456748398
1781,140873.6824361887
1782,126446.61946393459
1783,152991.65747679904
1784,132161.7144651254
1785,144378.01188268446
1786,156642.46767243333
1787,180189.83538702448
1788,130631.28771921372
1789,139802.55661486508
1790,127989.29119390447
1791,154879.65747352142
1792,148300.17577316437
1793,155571.35832439573
1794,155738.08303911614
1795,142982.25487071893
1796,166319.0743507119
1797,139716.2838561257
1798,141194.35637829077
1799,135274.1382389069
1800,145313.7666683287
1801,132286.14211244852
1802,140636.72990642392
1803,152113.89436044794
1804,147413.19967967746
1805,157165.20187261418
1806,142909.7614500752
1807,144063.12334127122
1808,143377.33716346716
1809,147318.42014920816
1810,151633.4009148371
1811,127740.28208951355
1812,131387.92061399447
1813,138060.98183089623
1814,122303.1617543349
1815,122469.45136159769
1816,137232.53348383488
1817,145750.44755624945
1818,154187.55167177905
1819,163081.779857467
1820,136557.07691048985
1821,138415.10074577076
1822,149092.84627737987
1823,119151.14527928983
1824,158461.4419128321
1825,156782.42430295868
1826,140054.24999138855
1827,133253.93072731723
1828,152214.0438787713
1829,131684.42631656377
1830,144764.68210095394
1831,164346.03479838063
1832,138145.57725382014
1833,148937.61526121487
1834,153562.55243416876
1835,165015.99907451705
1836,135783.8816855983
1837,133179.26192252876
1838,143289.4015817679
1839,126186.07097940153
1840,160209.23763483882
1841,147144.08662552419
1842,138621.1090944094
1843,152135.58949556158
1844,162688.55091067712
1845,160450.62534776688
1846,159288.75955404338
1847,170324.9364279145
1848,122357.62357039745
1849,129796.81709778949
1850,137140.81286978378
1851,166089.6146816285
1852,151105.19571177042
1853,161672.2083774395
1854,191424.08606586233
1855,178382.73002645475
1856,216778.55552175286
1857,167406.95184769004
1858,146373.97156682645
1859,149307.8281697773
1860,179294.92483040894
1861,149399.66965690005
1862,214186.64892944996
1863,213211.30486815225
1864,213211.30486815225
1865,291324.26835459506
1866,287570.04090368794
1867,234265.11500140297
1868,257280.9104221527
1869,211531.57093455014
1870,221186.7487660064
1871,251996.83574062225
1872,197000.5568258623
1873,220602.7654940167
1874,150260.98049722172
1875,191224.49535905116
1876,183768.4143220317
1877,201609.04891620917
1878,212691.83489086916
1879,152261.02286923068
1880,146541.72006277187
1881,201446.59888021345
1882,243913.2866454303
1883,199752.09132981297
1884,199669.79035080262
1885,241794.27430108565
1886,253247.55319318516
1887,212877.15411085298
1888,239393.3887946751
1889,193024.7087367642
1890,136751.61128281849
1891,147452.21153864168
1892,128095.68794672731
1893,139767.62769198665
1894,141088.3167851246
1895,154357.626532475
1896,153473.9910938492
1897,157229.11478957746
1898,155482.60316747165
1899,174824.67496201364
1900,183695.7678546409
1901,166041.88695829708
1902,148313.03458948116
1903,199652.6845374634
1904,160471.94172118217
1905,176522.71641692726
1906,165596.47734173303
1907,176465.08175371177
1908,149964.0474647471
1909,166501.2904337655
1910,157692.5345569926
1911,177895.07107333053
1912,223000.33216056455
1913,152551.5718488496
1914,121968.90434013824
1915,261476.67091381736
1916,123457.02963517359
1917,233252.1222400486
1918,157612.19256607592
1919,168518.13853747403
1920,147819.39174847628
1921,300556.6030446781
1922,262498.04914961173
1923,191210.8826480405
1924,215915.85074982553
1925,207030.00844099114
1926,291517.3713849593
1927,150742.02588403493
1928,163378.34983337586
1929,142649.4918797921
1930,151448.82951170846
1931,153536.0358305436
1932,146885.3471615236
1933,177852.90144512575
1934,181958.08807856892
1935,180852.41302456224
1936,179171.4727246195
1937,183263.2117242072
1938,175749.77057380136
1939,255660.85889089707
1940,219877.56625142106
1941,182455.67333412336
1942,176659.40976155948
1943,246773.85580977515
1944,316497.94960112125
1945,298275.2604098421
1946,173999.97380948777
1947,286197.2625439238
1948,176939.91959934312
1949,220430.3738527767
1950,192810.59015125016
1951,219263.8623486802
1952,208948.37666290582
1953,181136.19736304702
1954,197973.22150780103
1955,150835.1583882805
1956,224229.30807075725
1957,170505.84786987724
1958,253692.53271667426
1959,147216.8349157718
1960,131928.75661105546
1961,139528.10433314525
1962,140119.0491804253
1963,140789.23915934388
1964,142429.6502620578
1965,156513.25223051585
1966,169606.99265878875
1967,237009.46347254305
1968,282163.7328352146
1969,299548.7020043601
1970,310095.81591774477
1971,319320.57972772286
1972,302432.5503840875
1973,261516.45920968236
1974,273012.22921725153
1975,307155.95388666546
1976,249128.90360200906
1977,272639.63559344166
1978,271674.7326245396
1979,277143.5815834566
1980,214242.99504808313
1981,288203.14134146675
1982,238023.77956574294
1983,237922.567180187
1984,196344.2264505159
1985,213990.98805249907
1986,207306.24941763846
1987,214337.04013756
1988,197729.04494508635
1989,213928.72078432248
1990,220884.42168884136
1991,213951.7522588587
1992,214494.52113349712
1993,211043.3040410949
1994,211771.9246776088
1995,200183.1911580043
1996,251366.93869136856
1997,291997.85341436305
1998,248471.43855766705
1999,246895.08342285987
2000,259300.5560609538
2001,228656.75411033997
2002,219513.06457171965
2003,262564.2061190496
2004,245047.2935375406
2005,246642.50569107733
2006,220350.116302398
2007,236400.7047276243
2008,199538.0455056093
2009,185109.02918621287
2010,202629.42038975406
2011,158816.17160153048
2012,197854.38527519492
2013,184589.44423418742
2014,186286.11318949802
2015,206693.86513444863
2016,184584.23851381507
2017,203075.64086183347
2018,152479.29289011096
2019,157052.21012321635
2020,134919.51553115295
2021,140578.34059929982
2022,181744.836367268
2023,156615.49046555883
2024,214238.68597104988
2025,291403.9734095753
2026,196151.34607850556
2027,173798.45982294314
2028,184899.54330803422
2029,162276.27526411664
2030,262809.73393353756
2031,271108.251835824
2032,274297.5272825038
2033,262192.46561756067
2034,190464.3266895645
2035,203260.6425149185
2036,214245.8673388909
2037,214038.07696026075
2038,267426.50423416996
2039,246488.96190090117
2040,281832.5265276414
2041,278583.3694014794
2042,204769.31771742096
2043,166722.81017979607
2044,171878.7780395117
2045,205925.97720659163
2046,150862.34247163884
2047,145651.18064864245
2048,143438.99818940475
2049,143208.75808059634
2050,183042.90524375517
2051,139645.84170695988
2052,140485.8398528038
2053,149684.7661537524
2054,127047.69177897985
2055,154983.21503677097
2056,162164.99470214377
2057,141875.79463626794
2058,191604.73188290984
2059,158312.4628931792
2060,154998.48914985658
2061,160814.08900455508
2062,140529.55253571944
2063,144362.8682372393
2064,142406.52115707344
2065,136042.62949213388
2066,171685.20477140346
2067,162777.3513208183
2068,141508.56247853494
2069,124190.97528490958
2070,134274.58400904926
2071,131499.40201505178
2072,149130.25515764637
2073,154973.67595762404
2074,186073.03517032767
2075,149341.86805210495
2076,146835.590452453
2077,150207.15096113423
2078,139682.30275367782
2079,146789.7885544363
2080,136635.4198908109
2081,142528.96728921254
2082,140329.11374811496
2083,142220.79089410993
2084,136711.22118871825
2085,140927.0168669459
2086,144104.10749574105
2087,135791.92880010442
2088,134809.52049564238
2089,131184.7025009445
2090,153915.71145445172
2091,130922.37470570969
2092,131366.50329653345
2093,155126.05728698117
2094,180264.3806151451
2095,162056.56703349322
2096,130690.83819184043
2097,137672.4493324652
2098,142678.0361040295
2099,126478.41986944099
2100,127603.09673311305
2101,138454.86384866113
2102,160926.94901974517
2103,134480.38350451758
2104,141185.63391846066
2105,150532.9246126853
2106,122659.61320949707
2107,182701.61216131566
2108,134007.1561297535
2109,125764.17262491188
2110,148897.00418933498
2111,171925.49415297367
2112,153846.34667182207
2113,141951.87765564094
2114,142683.5978013849
2115,163196.6615234253
2116,145540.45197877198
2117,146139.204404373
2118,159326.20946971438
2119,139033.38068644883
2120,151233.03763689555
2121,125104.0957181333
2122,126296.7368418036
2123,134815.9050584094
2124,178545.7641781517
2125,142400.6326096807
2126,157040.98788146628
2127,145746.5143460743
2128,147548.30712641514
2129,143356.71370829982
2130,143183.901068601
2131,163240.5716120679
2132,137950.12157069205
2133,137483.20675248624
2134,157940.07362435112
2135,132404.1708249714
2136,128304.1349181183
2137,142501.58468679007
2138,144701.3113090971
2139,155473.2121097449
2140,149929.4010566614
2141,160215.89156721567
2142,144163.84500921023
2143,141302.0595198383
2144,134334.47036698618
2145,151040.1637557775
2146,162923.37069309922
2147,172888.28868118423
2148,145534.19289171172
2149,148501.6013956482
2150,209533.04249560292
2151,172691.9430767481
2152,157102.30737465472
2153,158967.36450034342
2154,135826.19267665438
2155,152986.15638256556
2156,202984.61530565936
2157,215505.39800835683
2158,226297.62797595814
2159,213482.86640083845
2160,211660.5829611715
2161,237711.6928340152
2162,279373.7923805384
2163,291015.1515628003
2164,243048.95776665205
2165,181865.35836068218
2166,150597.89874155234
2167,210951.59547566093
2168,178840.6372782611
2169,204736.92864443717
2170,204327.31566331716
2171,151896.09876554974
2172,160202.2769014784
2173,155840.06668888195
2174,213650.41455115264
2175,267393.44165481156
2176,255328.85082204785
2177,222030.46866573804
2178,239218.58571753808
2179,165038.6018083768
2180,163142.3503052758
2181,199200.77689413034
2182,200646.85529287736
2183,200881.6651339161
2184,139410.60739193566
2185,147253.69403059786
2186,153171.7443305615
2187,159377.03761967728
2188,162518.68526235363
2189,196752.28744275402
2190,125293.62033996146
2191,124865.3299859599
2192,123533.59347577766
2193,143530.91628277654
2194,138262.71895753482
2195,134800.741368032
2196,136595.86932395658
2197,137141.97782129317
2198,182296.4795173532
2199,170195.2966652291
2200,161718.651609299
2201,151696.2892915862
2202,228695.62245082748
2203,168586.35339686208
2204,177961.11559179102
2205,144001.41978797686
2206,166578.68312567097
2207,225771.80279280298
2208,210793.49595632683
2209,177736.46480408046
2210,153531.6680078028
2211,136311.30154097648
2212,137890.45045219947
2213,136690.87994394545
2214,153574.90909640386
2215,134040.7621491099
2216,145673.7920934545
2217,125051.47380768467
2218,124453.0464828473
2219,122621.41830477037
2220,127950.89244256954
2221,261219.7620876667
2222,228530.4202763157
2223,217583.79374926342
2224,202413.35899740708
2225,147535.25353147066
2226,157352.8541266142
2227,211059.74048303475
2228,238863.82887399144
2229,244898.0983252764
2230,160112.28067760033
2231,204412.96258728617
2232,179822.54935931004
2233,192383.7828958333
2234,253779.97203489288
2235,190836.02087629942
2236,242236.52800777194
2237,255621.8132343101
2238,184085.46657776413
2239,140146.51813746843
2240,161512.13589560438
2241,138962.79526992718
2242,141015.47932640018
2243,156914.82313588934
2244,131770.24479471717
2245,145083.0228312997
2246,150754.0557355127
2247,147595.35430219123
2248,143689.12265502068
2249,151064.10871529218
2250,142657.5225770349
2251,143013.8846000933
2252,165973.6117458479
2253,181136.30279993507
2254,180899.09221852638
2255,182476.25554564167
2256,198753.02197612496
2257,197351.8673240689
2258,192720.08110406957
2259,182624.54882011723
2260,167130.55620730747
2261,216559.8339066075
2262,243586.69490184516
2263,314311.8428448305
2264,302407.3226459496
2265,158851.206108341
2266,286402.1257195119
2267,265832.70104289404
2268,297388.3016084035
2269,165320.33676099873
2270,212100.2764526275
2271,206227.75660963508
2272,217567.74709249468
2273,171159.0093302584
2274,178189.17223358472
2275,175478.98911725392
2276,208589.13744680322
2277,179150.5205796431
2278,139078.06023061008
2279,150921.46584357746
2280,127683.0321673067
2281,179299.02872621114
2282,181810.88607481154
2283,142958.02670076548
2284,153123.37141429813
2285,172099.41655193863
2286,137258.92843580098
2287,297354.190668504
2288,251550.05927297223
2289,254815.0905844547
2290,303437.5948992083
2291,269040.979772196
2292,312874.6888389027
2293,304461.60912552173
2294,310222.9552257487
2295,303009.1431629794
2296,241055.07976145495
2297,279451.8562260149
2298,295815.59629922267
2299,265224.6229383275
2300,257858.11721577216
2301,263051.70784131374
2302,208130.77908603346
2303,227081.75396942324
2304,226155.13429335848
2305,187128.27604798466
2306,186453.27736827332
2307,192704.8991780682
2308,239069.68574744626
2309,284691.3544166392
2310,239226.1939849255
2311,211645.96791040356
2312,194029.9466524193
2313,193631.95572824194
2314,194010.9602077392
2315,196633.29572596497
2316,193438.5744275717
2317,177345.16408595833
2318,183530.4856681689
2319,202072.70764703673
2320,198923.2747517376
2321,242545.40509365604
2322,210233.9847108706
2323,205663.60185013752
2324,216008.85179819987
2325,213598.9679261274
2326,211922.4705758859
2327,215274.6099379022
2328,220315.08221189224
2329,186398.53399414048
2330,183089.26168862448
2331,263374.8585968304
2332,308821.18124750926
2333,257563.7177682901
2334,219633.1493502528
2335,267763.62837381975
2336,255674.37631552576
2337,195180.71290161667
2338,235677.0524785767
2339,238781.3601116847
2340,292791.88592044293
2341,223611.27584077086
2342,222339.32778169384
2343,214943.71412580617
2344,201243.3686820267
2345,219953.0653686718
2346,219937.71489945598
2347,198024.60675582243
2348,224956.613153185
2349,187427.4081592433
2350,258842.68367489986
2351,244980.37477210426
2352,236590.11157440144
2353,201086.90690387657
2354,154871.8770640959
2355,186659.62869020755
2356,161638.5277629469
2357,200353.99060096845
2358,183836.239253049
2359,169715.73337995156
2360,137937.49324117403
2361,141356.92565372362
2362,221198.43393367896
2363,145538.1520987481
2364,168581.95322857387
2365,235434.75359448342
2366,216476.99516875274
2367,216443.6507877149
2368,215243.21213188357
2369,217091.77737406662
2370,174335.34552333882
2371,172245.5950494413
2372,191190.69492763482
2373,252173.25079499715
2374,261488.0745332038
2375,246895.90327125735
2376,224273.8059997227
2377,254008.2271214048
2378,159286.22080905523
2379,177392.30203825
2380,156517.4165972507
2381,161675.87129978315
2382,205232.19132137994
2383,202417.78549342314
2384,215685.6297524922
2385,174072.56238832095
2386,155235.07346953716
2387,146996.58990774312
2388,129657.88821266373
2389,157421.77253824266
2390,154325.3142857772
2391,151840.03705551176
2392,136818.8114167818
2393,186714.22242300864
2394,157683.50630945072
2395,173226.17713898027
2396,162406.97512591627
2397,169892.05572783516
2398,136564.06180092358
2399,128647.84883552775
2400,120293.96327562002
2401,136261.45094186676
2402,142576.0489503199
2403,141522.07254549098
2404,162878.42035642246
2405,161807.97007180983
2406,150831.7888164221
2407,140593.50177201792
2408,147467.3545981914
2409,153324.433296589
2410,163112.38190787658
2411,137036.4357909952
2412,157302.71775719835
2413,140622.56758786415
2414,149524.71069007614
2415,142585.6805044256
2416,139799.91596185413
2417,146073.64945658715
2418,142816.31495737995
2419,128333.92161458812
2420,154627.25124719684
2421,147901.85791414842
2422,135719.07728660363
2423,137762.7838563871
2424,154802.59068344487
2425,173471.25365128764
2426,134319.49093180406
2427,146999.893279063
2428,190269.9782108001
2429,140262.87701705375
2430,146356.90671487356
2431,153146.67549705913
2432,151014.31040573775
2433,153252.17654316695
2434,143295.99480668118
2435,156301.931240166
2436,141082.3569637589
2437,136807.57341961592
2438,148416.2405223003
2439,139772.95563926434
2440,138456.45195415002
2441,141854.99779838388
2442,144178.35142540277
2443,150870.87245986966
2444,155378.43862403618
2445,124575.2653413607
2446,136438.91409059803
2447,201625.7770527922
2448,159679.67102976376
2449,134239.72601979313
2450,146614.1302586191
2451,157844.46376447557
2452,178005.4837263571
2453,126160.254321663
2454,148948.99388790526
2455,149278.76571542176
2456,134095.98249936002
2457,141769.13391095417
2458,162509.31718293493
2459,139007.56322317995
2460,154454.2804728303
2461,137960.36372059424
2462,148157.1777442856
2463,139602.14852932468
2464,150394.68478153966
2465,149101.83219016102
2466,136878.8533173481
2467,183193.29111427284
2468,138804.2429598311
2469,132029.11814140342
2470,180071.5013954323
2471,193989.99505709874
2472,155238.80371505654
2473,129975.67038992693
2474,129865.04371685922
2475,184562.72180491226
2476,134892.3266802376
2477,137786.24208872046
2478,150552.09686870337
2479,127553.5681901504
2480,162521.32428710893
2481,144416.6705480358
2482,139440.66856195265
2483,142779.82859732612
2484,137640.9714466396
2485,144029.05173781535
2486,152964.67155537548
2487,180475.12381101414
2488,189561.6706938431
2489,163778.36271558655
2490,158260.8121493256
2491,125835.38563681103
2492,179259.09201456775
2493,167316.67924425172
2494,156308.5057572104
2495,127568.16056921332
2496,209877.3286125964
2497,152874.25515337632
2498,139789.05721138918
2499,132825.47550014514
2500,151310.98895905836
2501,138784.355025133
2502,153718.44804127014
2503,131721.69195769617
2504,175555.56834997845
2505,216814.6699303832
2506,237350.97370579993
2507,223826.73276096405
2508,239198.50147271773
2509,204207.47859647093
2510,238193.68467003608
2511,196434.83905806858
2512,205775.30334215504
2513,218744.41046408803
2514,262432.63125157316
2515,149204.53650635315
2516,178590.0008995879
2517,150738.54974274553
2518,155941.20193685667
2519,223811.01269360582
2520,210358.40577944173
2521,202518.13981721958
2522,215499.72393140287
2523,150866.4234616679
2524,167563.1688213517
2525,162048.32791631966
2526,151183.14192157853
2527,152107.58897729733
2528,146954.07249825355
2529,154872.90354186296
2530,142948.32794422843
2531,217277.92888155516
2532,215678.31870555464
2533,201457.52536013705
2534,243907.86821477252
2535,244765.32032786508
2536,224269.92432009237
2537,248615.0932075184
2538,202551.10781544622
2539,199638.50279913115
2540,190004.37678626346
2541,211378.24404272847
2542,176310.1161082226
2543,155028.34354079972
2544,127024.46292049909
2545,149892.70197562742
2546,144757.92960624254
2547,156049.45172705926
2548,148784.8343356306
2549,155446.76480137152
2550,283627.5389940499
2551,154813.77355781847
2552,136406.8361630109
2553,124768.6320166417
2554,137976.22981432598
2555,150993.64720100173
2556,139055.89138197037
2557,127189.38373245372
2558,140416.5975534739
2559,144684.4400331226
2560,170429.54818276092
2561,183546.8302532864
2562,163231.03677699665
2563,161610.49480151344
2564,200300.97980821875
2565,168879.747539708
2566,174235.31892092596
2567,150236.63736107884
2568,176371.8955701539
2569,185152.0926880052
2570,153647.1703890499
2571,161232.19915985668
2572,190588.08881810552
2573,204702.11160384797
2574,241450.08060726812
2575,145968.33619962548
2576,145535.0119839976
2577,148871.38012667734
2578,130982.68316298908
2579,125544.3190746816
2580,139405.94133712977
2581,129756.98587770079
2582,144703.515518468
2583,243143.16606471338
2584,173689.97166746348
2585,183394.3714016702
2586,207213.30450743722
2587,192452.2459591245
2588,170757.5179425576
2589,156298.80624394928
2590,216089.48338060937
2591,190168.4428354236
2592,202306.9095299663
2593,247421.39598763175
2594,190238.32344537132
2595,227925.43995441345
2596,243152.1133006892
2597,193171.8274440648
2598,248008.61405901835
2599,287714.0534005008
2600,138589.5795374209
2601,170583.32398043168
2602,129558.13198179938
2603,131057.87389431344
2604,128213.4996571592
2605,131018.188466383
2606,165091.66196464276
2607,179801.23030697287
2608,174056.69915327814
2609,165047.87440433717
2610,139699.72880657372
2611,135631.79971591342
2612,150212.79787249374
2613,146156.29573780223
2614,143725.51410605098
2615,153509.62806848876
2616,169295.3344519585
2617,159107.49725260315
2618,187496.0597449458
2619,189076.0258773683
2620,182993.017201045
2621,182865.735175428
2622,182250.97008991902
2623,244079.79452410626
2624,226613.96369216335
2625,230013.17877102317
2626,180820.74881008864
2627,202582.1839828612
2628,343368.93831284717
2629,347370.5578674056
2630,309038.02634769387
2631,318151.97166756063
2632,339954.8312216937
2633,281638.76056572114
2634,302717.7159384783
2635,169487.59058840433
2636,198715.21760802515
2637,207346.45993808412
2638,214567.13775905702
2639,197762.55389639904
2640,160748.4979044962
2641,127921.06698905952
2642,167418.67841295473
2643,142908.21675881746
2644,158868.3413268829
2645,143342.57272754516
2646,141050.24458496537
2647,142733.16887373273
2648,159725.80092142837
2649,154868.34926730095
2650,167344.41754672467
2651,166811.700375286
2652,303422.5368758621
2653,240186.66945258557
2654,214572.79049045983
2655,299346.8046265437
2656,293782.7046361943
2657,297754.6543374641
2658,261487.9258777336
2659,267593.15274203994
2660,275982.6606394572
2661,293594.4943188322
2662,299931.9502301993
2663,253920.21381899138
2664,281738.5494265521
2665,286283.5171706875
2666,280136.7320751271
2667,195886.2141732246
2668,202078.97316706384
2669,182388.67751894955
2670,251568.5392008046
2671,203571.91359732288
2672,209633.55093944274
2673,208017.21527981543
2674,207239.14691411142
2675,201557.00754056667
2676,214941.7659104762
2677,187350.37065877905
2678,217346.00164506186
2679,250415.9388931988
2680,249226.78006877934
2681,310069.7957236464
2682,258009.26174322626
2683,349328.1624035251
2684,267286.6595869205
2685,247606.27680775916
2686,241241.63567912648
2687,250751.85970239813
2688,219649.28705509217
2689,218800.43068458745
2690,311875.8433933162
2691,181308.89092526518
2692,160969.52906889035
2693,200296.10258582156
2694,160238.54890779764
2695,201571.01302401134
2696,202352.7799629936
2697,171150.6023361998
2698,183925.78894887722
2699,173998.1337427984
2700,173926.577864694
2701,175470.12172113245
2702,138447.46232596267
2703,147852.45412314238
2704,150770.61087215954
2705,140333.15537303645
2706,138717.10662084038
2707,136997.3728600556
2708,142923.26394635238
2709,136433.49079897208
2710,149540.39935105044
2711,231652.48854148647
2712,278437.55217808206
2713,201632.01654382065
2714,186499.59663196662
2715,173118.72830618056
2716,194230.1505052787
2717,210944.72148697329
2718,234280.61257236122
2719,158656.4326926449
2720,183978.53412735154
2721,141189.08642718784
2722,150762.659995682
2723,164414.43296312352
2724,148411.4024847078
2725,142536.99058305347
2726,140347.3128871977
2727,179086.25944719976
2728,166332.27225345862
2729,154999.1060962829
2730,141027.35049421154
2731,152334.88683419593
2732,148274.61593931733
2733,154188.1703463832
2734,154836.12857066636
