Id,SalePrice
1855,176501.93761335942
1856,242189.420517836
1857,181983.32344765728
1858,144030.0552409714
1859,145955.2683763329
1860,179884.522061418
1861,145105.3375243398
1862,242658.3197551754
1863,243046.38431545647
1864,243046.38431545647
1865,339843.19558775646
1866,308894.30873359233
1867,247978.17251095868
1868,281399.88597141387
1869,220886.91818217418
1870,241503.5982221012
1871,267616.7628816978
1872,216003.02382337672
1873,252210.07655280083
1874,165748.04806332738
1875,207921.63002814612
1876,208069.22279548706
1877,218121.67207678244
1878,228554.1970582597
1879,161543.54933692672
1880,153080.04718215487
1881,222146.35177152941
1882,267166.32574266876
1883,211486.41890658467
1884,216356.9570477914
1885,253495.93580918637
1886,276481.7764643022
1887,239532.1140364236
1888,249231.21338257095
1889,207063.73228933694
1890,152084.78034555927
1891,149031.50598555233
1892,122492.36186338801
1893,149569.07185942854
1894,149134.92063018875
1895,161555.47063202312
1896,165609.28476980436
1897,169828.22814903373
1898,159370.5533740196
1899,180643.73159054824
1900,196696.66080432426
1901,184664.73511653705
1902,160204.26843983907
1903,230029.68145430824
1904,168543.33948101287
1905,193423.8316509358
1906,180695.15445958282
1907,203923.90568132524
1908,142331.61724743678
1909,157811.52159638712
1910,153138.04989268904
1911,191966.58837665324
1912,263881.1357825324
1913,161966.32408806568
1914,107284.30042718661
1915,287924.8507932353
1916,96570.18378867391
1917,232094.83843806654
1918,167447.39475021727
1919,183200.24594517428
1920,151687.46986965113
1921,366979.1959576879
1922,316961.08519916405
1923,214897.674959465
1924,256644.64573419845
1925,231520.30006881442
1926,345452.95137140225
1927,162758.08892565029
1928,180875.04273977026
1929,140801.7151571292
1930,149588.98343064162
1931,155862.55334448678
1932,155695.3911209751
1933,224517.14352507246
1934,199677.31231781965
1935,194004.12347135128
1936,214842.23783046048
1937,202394.75097274248
1938,193950.8713434388
1939,278994.68520431826
1940,219458.171271093
1941,194260.79520421906
1942,187011.41415727776
1943,261915.10343138548
1944,403670.32565273764
1945,339073.38759477984
1946,184930.43184907798
1947,302412.17993622593
1948,185930.003816987
1949,246239.10496649766
1950,207208.41881051578
1951,252596.18347942678
1952,221262.9462146925
1953,201476.11259679907
1954,213825.06175434348
1955,163016.1169067863
1956,268197.4930905107
1957,175118.74195529334
1958,281949.7655957498
1959,155265.15187808307
1960,134227.8893957361
1961,140803.7505097387
1962,133592.40458399692
1963,137259.15101791453
1964,140121.53671579465
1965,163505.37894603974
1966,167045.81302027934
1967,264477.970679769
1968,357862.8193909755
1969,366824.6517244163
1970,363948.97193403635
1971,419730.8471552746
1972,352654.8120604789
1973,295987.1647036971
1974,309008.7633863032
1975,395921.2895562126
1976,280323.4175011418
1977,314310.9196607678
1978,331530.5008738838
1979,307198.30182527675
1980,225082.67328097724
1981,327567.7858498811
1982,236269.00612095784
1983,232019.186710343
1984,191373.6387469072
1985,237394.50421112875
1986,211942.25522077808
1987,237104.94198275218
1988,217426.31108878684
1989,230264.48566079885
1990,250337.93461283395
1991,227809.3023452002
1992,241631.15703517347
1993,221385.23187232163
1994,239005.89430879575
1995,220247.9758323388
1996,304276.0773915865
1997,324066.80063663295
1998,284569.1879521978
1999,310640.3387929484
2000,311811.0090323658
2001,276315.26501652
2002,230713.85758209086
2003,286753.93632608175
2004,270529.8217571982
2005,249046.73513893207
2006,252456.90373185158
2007,251796.29158877186
2008,229256.98004321542
2009,208421.88289123197
2010,223021.4207843931
2011,160031.249718415
2012,212355.85300593782
2013,206598.1677097859
2014,208611.2059267713
2015,237006.87793413334
2016,203015.23775309458
2017,226733.2192253316
2018,144493.7791645451
2019,162984.06365444485
2020,124395.12511945362
2021,133001.1293894034
2022,198572.159218354
2023,152717.181906458
2024,265861.28460178745
2025,371554.6955123715
2026,200527.74576370162
2027,176499.84007346508
2028,175831.5576420356
2029,172425.44599219036
2030,265584.50060252997
2031,268798.0444081442
2032,270280.74819382245
2033,265571.13357899606
2034,192125.23217026985
2035,243151.08831981948
2036,224343.07285434223
2037,221558.43195300712
2038,291870.01108851295
2039,273077.4905981446
2040,317555.4943544725
2041,311997.4805385447
2042,228221.89721570758
2043,180677.4856334328
2044,183544.65298740138
2045,236189.59585049987
2046,162839.14062356556
2047,164121.9858882206
2048,152440.6838571456
2049,154292.13271821925
2050,202164.56348507327
2051,147314.2015526461
2052,146044.95602114612
2053,167529.7871869942
2054,120383.0505333152
2055,165816.05243914033
2056,172173.43991536796
2057,144346.38343133943
2058,227262.409635587
2059,175451.8903931518
2060,184763.65191169354
2061,170410.61626783028
2062,148802.41699386327
2063,146945.59392863754
2064,161517.6605605729
2065,136266.8769871568
2066,192499.64348976704
2067,167869.6705412413
2068,153211.37435006408
2069,109516.17135240998
2070,135700.82831955134
2071,129644.78201397606
2072,153346.11727735127
2073,164744.3642558816
2074,210339.63778881836
2075,173300.6934999858
2076,142774.71824873873
2077,170297.35179524947
2078,150612.46123257637
2079,149129.8513560291
2080,139169.60004776722
2081,152367.7063938029
2082,146718.08038904404
2083,151130.67402559772
2084,141953.7001086567
2085,150146.74987344677
2086,143341.1513499128
2087,131801.12651923072
2088,125029.60287129355
2089,121065.50617874318
2090,169896.19416158416
2091,137469.45029305658
2092,142997.46594985528
2093,140008.0519982546
2094,163808.54793441846
2095,171760.4602723788
2096,118819.93186846349
2097,129628.08015082931
2098,142923.40204730292
2099,115581.04536658681
2100,109539.30655866793
2101,145921.4261406119
2102,162151.7847344033
2103,137226.20035053004
2104,144858.40326241544
2105,153370.9562764439
2106,84459.9946078686
2107,207127.56619421887
2108,135235.22169637322
2109,127075.33670420002
2110,144693.60297519332
2111,190849.41541204156
2112,162224.8757447776
2113,150363.82155713302
2114,143960.75812165329
2115,185905.80043013406
2116,137064.24741720915
2117,160965.75094315878
2118,161529.44793586107
2119,140633.56045264855
2120,157674.70659875617
2121,123240.28755053022
2122,134195.33447346225
2123,131662.94051929525
2124,188151.85444784723
2125,141016.19502097316
2126,175288.28291051637
2127,155965.80245057738
2128,156641.33486198937
2129,134882.93612794968
2130,158298.63684627932
2131,173314.67530587252
2132,134982.65543275134
2133,138173.91675811482
2134,154699.78684264232
2135,124177.80529877372
2136,106260.59067397575
2137,145698.7979193033
2138,142951.12503502733
2139,155769.2360139691
2140,161509.89961832983
2141,179833.73401959502
2142,154281.07822606855
2143,137492.27196068031
2144,122313.24222017062
2145,164359.51217931643
2146,189453.34462518196
2147,175236.26158376888
2148,161290.71913598105
2149,153518.85395953734
2150,265104.474529357
2151,172590.85871333035
2152,172373.64883959392
2153,168913.17049534267
2154,127476.6045470045
2155,162766.75590890367
2156,237866.27185780127
2157,241142.60140138096
2158,261625.81082039775
2159,226150.98671089043
2160,227182.79540862693
2161,241945.07566312543
2162,317043.282247128
2163,334410.98226801056
2164,257548.58036758605
2165,215143.71999101457
2166,158822.4405809722
2167,233245.8403624738
2168,203837.53333896887
2169,211341.52042452112
2170,216615.78804258915
2171,161536.97328573663
2172,157359.95718914902
2173,168753.87890522118
2174,230218.20563601278
2175,280451.76789375255
2176,283888.6178090265
2177,252765.32787096105
2178,259023.36242729274
2179,160325.63970295482
2180,190382.138100902
2181,217783.37920809156
2182,212163.1959976875
2183,218813.7536912494
2184,151285.37157740234
2185,151494.175526694
2186,156822.71307077113
2187,167809.15201379725
2188,177044.95928508008
2189,242205.46468636696
2190,113868.67599597093
2191,112745.34842828236
2192,118089.85005365498
2193,137026.12670552838
2194,145787.79065796966
2195,133095.24640470426
2196,135732.99864026735
2197,149625.94441254064
2198,187855.9381740581
2199,197205.3210131047
2200,170410.1595742433
2201,162992.9859704852
2202,235325.57484552512
2203,167929.18053091847
2204,195443.43210541102
2205,145111.70873670973
2206,173517.93637859527
2207,266378.1505170472
2208,236889.52000776716
2209,205545.13879849855
2210,144404.5118352739
2211,137168.35618497338
2212,141657.34042694813
2213,144125.86485573772
2214,171291.45203824842
2215,131151.2621038355
2216,155893.4565790575
2217,104329.19380661752
2218,120270.30328460032
2219,112786.21930105603
2220,122877.92874859578
2221,287584.6497984472
2222,248882.5758675144
2223,251876.14901648258
2224,219006.60771489638
2225,145301.29789419367
2226,172022.80324971455
2227,228677.87217319454
2228,267165.8003435147
2229,264812.4927092001
2230,171050.07333720813
2231,226573.6875876535
2232,202888.89294814068
2233,211264.46310832782
2234,279021.90435368253
2235,217321.3625834295
2236,251755.24126047673
2237,287579.2319866556
2238,206139.73056275072
2239,132740.54135300603
2240,163354.87123544342
2241,143075.71294635505
2242,139033.46758339804
2243,160516.23719630908
2244,127361.70543574358
2245,146269.72504153557
2246,160706.0879422152
2247,148269.56386457718
2248,148791.46287524592
2249,159351.41130474763
2250,153279.20409170206
2251,139304.92651720915
2252,181918.92238710707
2253,183156.06717735363
2254,190235.87014435782
2255,192178.26540695791
2256,207293.7581003334
2257,227361.18755358525
2258,210739.36581542194
2259,198759.12457309722
2260,169043.50280997917
2261,234610.45271439344
2262,247119.06825983347
2263,399263.6378976067
2264,391463.9621008028
2265,177193.44342158895
2266,308628.5107965104
2267,307507.5381263177
2268,337474.0137133677
2269,171119.48044461972
2270,236091.85890974844
2271,219456.25348920526
2272,248826.94760577928
2273,188902.36957442103
2274,188257.20498854693
2275,180184.4474536019
2276,221368.5588827849
2277,196484.40464471225
2278,149523.31411659217
2279,153514.75639068475
2280,131105.525786426
2281,174476.04845614368
2282,174758.4661698221
2283,142225.967187614
2284,144330.13794562954
2285,173762.63363059753
2286,138929.84748696722
2287,344587.78923730156
2288,265060.3680194812
2289,318073.92773436557
2290,350807.34304683434
2291,315804.75362990657
2292,413408.2377042088
2293,374339.4228723983
2294,387971.94244592136
2295,351000.3718049114
2296,264969.1386253426
2297,336774.25855868927
2298,376222.72534817824
2299,323369.8256246452
2300,281380.9254414287
2301,287196.61475400685
2302,233604.19017419306
2303,246460.64784500733
2304,248151.8244472253
2305,196088.16601403008
2306,188736.96004163934
2307,196294.3003816232
2308,234753.46007997144
2309,309605.2883566014
2310,241960.41039586806
2311,210906.50642123984
2312,212769.5071314699
2313,203262.8844068325
2314,211134.83651193156
2315,212804.08787854877
2316,205979.48036943565
2317,196749.32695046093
2318,196113.55671605046
2319,212257.30539998598
2320,212414.65371495188
2321,261726.2790134509
2322,218627.67299450634
2323,229005.76282979557
2324,227596.12322193632
2325,232316.23842927848
2326,218776.45448003375
2327,234963.32626634353
2328,248973.16004586063
2329,189276.20283719437
2330,201083.7225739149
2331,331846.34794471983
2332,392078.82558942446
2333,291092.9987205188
2334,251069.73909264244
2335,305669.42777142575
2336,306427.69011136255
2337,215964.71519861516
2338,245952.86427791318
2339,243627.34473460872
2340,319520.49264203256
2341,254942.08071636944
2342,242705.4323199466
2343,233546.77462383616
2344,220202.31200902775
2345,235507.08711707508
2346,244863.11818379612
2347,230566.5623561125
2348,261127.38379938275
2349,213661.15782264655
2350,276056.781938228
2351,270469.2370325303
2352,250130.22437459603
2353,244588.42483135994
2354,172194.82226641627
2355,183325.73079198692
2356,164946.41140137156
2357,216215.0466331801
2358,211725.9346065038
2359,174518.36568686334
2360,139574.4840224436
2361,152750.78886931884
2362,235635.78676990236
2363,160901.03512357577
2364,168654.09060351783
2365,236042.2982303193
2366,221109.37010561163
2367,219766.71953155042
2368,222420.26977116193
2369,229741.8254845168
2370,180799.07639873982
2371,157611.97957627362
2372,209057.4904192179
2373,283810.49562632886
2374,298225.0778298262
2375,270477.98234491766
2376,259541.25167610234
2377,306303.5899485573
2378,176398.0045500117
2379,206202.27331900806
2380,167504.6233741463
2381,176016.1926747604
2382,230159.2335071394
2383,218085.22012298534
2384,246111.56758125476
2385,192823.8347378581
2386,163888.3730291899
2387,155757.94262696774
2388,130089.11196470019
2389,157088.7296235286
2390,161602.91743892292
2391,157537.9203441973
2392,139709.3738691704
2393,201442.22886306292
2394,177804.72296213417
2395,206330.83424797351
2396,168263.7973355601
2397,185424.63279113005
2398,143344.5484968276
2399,99431.50286193145
2400,102829.52302008843
2401,140439.16905351137
2402,152957.4883406999
2403,150116.7450540289
2404,173279.70231290237
2405,171179.83143373855
2406,159752.17586581362
2407,147730.00029482206
2408,164080.9528837704
2409,160093.37175559634
2410,173363.67252076842
2411,141960.57933404474
2412,172879.44014416056
2413,146904.40396220237
2414,157541.15510266175
2415,146041.54613164996
2416,143095.4729296769
2417,157845.8357572761
2418,149476.7839512358
2419,135518.65370002805
2420,161200.026023892
2421,154576.76724105305
2422,135565.5238722755
2423,141847.11450932053
2424,163614.43181930383
2425,191793.59935262028
2426,143454.6427028607
2427,153457.06928099706
2428,219650.7123839576
2429,142712.0018076345
2430,152405.35934192216
2431,145512.0432235723
2432,167542.30517303725
2433,164102.4542101216
2434,152606.87413355417
2435,164387.33193686933
2436,150368.9403463188
2437,137437.56264802348
2438,149450.10335524677
2439,130170.54699928057
2440,144387.57698427292
2441,112677.82497624829
2442,134314.20969772793
2443,147261.0948771722
2444,156872.13073165118
2445,122590.06500231409
2446,147246.53826033586
2447,204653.9197845486
2448,170667.9651158425
2449,135245.74301552816
2450,152456.09418279532
2451,153840.63592363155
2452,184969.93898623515
2453,121361.19794595083
2454,149483.00110071758
2455,155915.5414208575
2456,134809.89254076366
2457,155718.1428858032
2458,172508.49098540764
2459,132288.54126650788
2460,161062.2781362726
2461,154367.503677379
2462,158800.23909734818
2463,143635.47335166292
2464,176161.07780465594
2465,158869.2599190791
2466,141057.79744420524
2467,185648.18910006536
2468,134428.59597959346
2469,119131.4860835738
2470,195490.14981439567
2471,209414.3588459133
2472,159552.25237346036
2473,114591.48287371342
2474,110042.9489885961
2475,206070.04176943627
2476,131477.00457116708
2477,137141.1618444903
2478,146216.03541610518
2479,121369.23821673958
2480,175774.6548872457
2481,155622.991874177
2482,139703.66482806104
2483,146887.55938234343
2484,143026.27533069273
2485,152470.39411115248
2486,155931.68720863955
2487,210585.09582524924
2488,220274.45760474406
2489,166623.01343261107
2490,175435.0713515003
2491,116128.61236927843
2492,190314.39595611615
2493,181611.78038310155
2494,162147.57171862552
2495,124675.76538471898
2496,249530.6974381089
2497,174220.1885937952
2498,147065.99886332723
2499,120150.84891971885
2500,153507.48077868478
2501,152510.45147312488
2502,166861.89772450438
2503,134183.88051786195
2504,183508.16228816056
2505,242512.36030996943
2506,242312.90065210266
2507,258343.42158576282
2508,243579.4495561269
2509,228785.66723874595
2510,251434.8437620686
2511,208916.662783417
2512,232961.55951616704
2513,253305.62135412783
2514,325997.00405832287
2515,166858.58523949608
2516,205422.09482215575
2517,162992.0626220289
2518,179407.14657849717
2519,264662.4076953116
2520,236822.20421882893
2521,218166.65411180197
2522,221192.29007296092
2523,152629.63651839187
2524,172525.41282637103
2525,170420.67908754954
2526,156880.07927585958
2527,155588.48977500037
2528,154684.67046571284
2529,147454.85792161807
2530,150238.39862003524
2531,229940.3648335979
2532,238010.9740561731
2533,220258.85862989697
2534,277121.1100923468
2535,265953.4497392097
2536,251651.57376475458
2537,283602.8721514272
2538,224397.65270506023
2539,209202.2163213156
2540,198460.37038634132
2541,224574.13679403238
2542,193326.40439982255
2543,157134.7022291164
2544,127140.44978393309
2545,158218.19665612196
2546,150653.23694049753
2547,158516.00256351224
2548,154233.72342648837
2549,171208.79825710083
2550,315129.7231784555
2551,159223.07277172455
2552,134101.27957186414
2553,106992.69078255746
2554,141781.38639584504
2555,143534.3185158566
2556,132262.53494653763
2557,121789.22314761208
2558,142317.22026088246
2559,143125.17210525504
2560,190339.30901770262
2561,190947.8418382762
2562,172888.6418377651
2563,169522.35746507294
2564,226263.85854331785
2565,191795.02720448255
2566,183557.26245020528
2567,149850.9289833418
2568,193950.2438958346
2569,212747.44281620215
2570,142013.32455634893
2571,189452.13455812045
2572,196249.27526643238
2573,236284.04448936047
2574,249943.68496444222
2575,155226.17616707028
2576,143430.9857648619
2577,154066.33077723265
2578,110285.89599724827
2579,110913.28206549677
2580,150497.566818073
2581,133206.5866432853
2582,136314.39906304097
2583,255222.41464986
2584,166206.86606575144
2585,193333.391098278
2586,224821.15630707276
2587,209496.9920507345
2588,171316.27371610378
2589,159987.62680917545
2590,243624.33401652586
2591,250807.21960526545
2592,223132.24930442186
2593,267214.6324160799
2594,217898.0123901812
2595,239698.7419580527
2596,272692.5227113408
2597,214716.5280068101
2598,325831.903222849
2599,326747.11149065266
2600,143843.1667100872
2601,178960.5954758915
2602,120553.21883050684
2603,124606.88430628754
2604,117186.14657276051
2605,123087.15101482306
2606,163553.6893703358
2607,199191.67184618008
2608,195975.78880925494
2609,183382.31736397126
2610,133002.1030512808
2611,130323.96444268318
2612,178614.85208461288
2613,154285.65797955924
2614,147561.12496533323
2615,162666.84447959726
2616,179828.56988020422
2617,173513.0436360541
2618,216060.5342281333
2619,213609.79885325575
2620,202800.24813851705
2621,197809.30820131674
2622,196739.97588148608
2623,258636.99493333208
2624,270633.69014933956
2625,262038.9707667188
2626,200485.20825494488
2627,201055.1901031997
2628,444648.762814719
2629,449430.3927219167
2630,385545.5479796794
2631,388204.8023280609
2632,429410.88156388723
2633,302000.3640496043
2634,374351.46370025433
2635,171180.16225203386
2636,222565.48945121982
2637,228359.94963505882
2638,258546.32904672704
2639,211959.37400199106
2640,178085.55369650814
2641,129829.14595469477
2642,167729.20091751975
2643,139757.53312850895
2644,154496.31525995748
2645,146665.05756993472
2646,137497.86703871007
2647,145625.3490673317
2648,149608.95236814208
2649,162583.47758947554
2650,167903.94895176432
2651,164096.53133166654
2652,353604.84121804766
2653,248697.9293136333
2654,247741.31632679916
2655,369952.54951698915
2656,361860.26029887283
2657,346335.929542401
2658,298299.8396225448
2659,323272.78094079945
2660,324117.6624088584
2661,358535.02997043193
2662,368436.77850868274
2663,275944.5373615832
2664,291997.17530301906
2665,313868.5835611782
2666,304634.67214245663
2667,201289.320085238
2668,213432.185010663
2669,202948.10375905284
2670,294082.6736460199
2671,227127.93620409424
2672,210870.60581233166
2673,209390.43103829006
2674,209472.38537549312
2675,222576.7234035437
2676,232281.07151712404
2677,191107.58173803953
2678,247670.02900730123
2679,278934.45226185623
2680,253260.48234417167
2681,346288.1412077128
2682,315171.53039232816
2683,488230.32023226365
2684,338215.206022648
2685,277658.72381425515
2686,254688.79185605032
2687,263768.65775398776
2688,237825.6588048727
2689,242508.38009920687
2690,368542.4300808527
2691,203056.50195633384
2692,166710.69130409983
2693,222253.60049891315
2694,170630.1035485674
2695,220203.33688763907
2696,223339.5720425383
2697,199038.1175312947
2698,210288.84302549312
2699,176024.25362438124
2700,176554.97880588888
2701,191961.85003134768
2702,142581.42932711914
2703,149673.84862935852
2704,155812.10756518913
2705,145964.74580889544
2706,137752.35391177994
2707,135444.5669402429
2708,148847.7313741221
2709,140644.85685908672
2710,158765.35199385413
2711,258480.83268869855
2712,331302.16176403826
2713,205010.77116078188
2714,187251.71070339112
2715,168721.7460885325
2716,196231.04947781994
2717,239164.54684321416
2718,246631.23371478595
2719,170684.15073588112
2720,206086.63419460793
2721,153302.49134597808
2722,166260.07932306107
2723,164162.51748435543
2724,163585.57885391524
2725,154859.19709940592
2726,151748.88566537763
2727,198839.88052666458
2728,183482.65862631742
2729,170143.89714666028
2730,156530.96915332036
2731,153339.05111357145
2732,154395.1530502656
2733,166186.3280035955
2734,164484.73405643372
2735,156706.7062453381
